new_4074811_4074895_c::AL009126.3:4074810-4074895(-)	CP006881.1	100.000	85	0	0	1	85	3892747	3892663	6.87e-40	158
new_4082846_4082919_c::AL009126.3:4082845-4082919(-)	CP006881.1	100.000	74	0	0	1	74	3900771	3900698	7.45e-34	137
new_4106138_4106244_c::AL009126.3:4106137-4106244(-)	CP006881.1	100.000	107	0	0	1	107	3924096	3923990	5.33e-52	198
new_4125593_4125741_c::AL009126.3:4125592-4125741(-)	CP006881.1	100.000	149	0	0	1	149	3943593	3943445	3.55e-75	276
new_4134175_4134435_c::AL009126.3:4134174-4134435(-)	CP006881.1	100.000	261	0	0	1	261	3952287	3952027	3.63e-137	483
new_4134916_4134995_c::AL009126.3:4134915-4134995(-)	CP006881.1	100.000	80	0	0	1	80	3952847	3952768	3.82e-37	148
new_4144079_4144300_c::AL009126.3:4144078-4144300(-)	CP006881.1	100.000	222	0	0	1	222	3962152	3961931	1.45e-115	411
new_4154972_4155052_c::AL009126.3:4154971-4155052(-)	CP006881.1	100.000	81	0	0	1	81	3972904	3972824	1.08e-37	150
new_4159718_4159789::AL009126.3:4159717-4159789(+)	CP006881.1	100.000	72	0	0	1	72	3977571	3977642	9.29e-33	134
new_4186449_4186607::AL009126.3:4186448-4186607(+)	CP006881.1	100.000	159	0	0	1	159	4004302	4004460	1.06e-80	294
new_4208749_4208869_c::AL009126.3:4208748-4208869(-)	CP006881.1	100.000	121	0	0	1	121	4026722	4026602	1.02e-59	224
BSU_misc_RNA_1::AL009126.3:20610-20823(+)	CP006881.1	100.000	213	0	0	1	213	20611	20823	1.40e-110	394
BSU_misc_RNA_2::AL009126.3:26532-26635(+)	CP006881.1	100.000	103	0	0	1	103	26533	26635	8.51e-50	191
BSU_misc_RNA_3::AL009126.3:119854-119995(+)	CP006881.1	100.000	141	0	0	1	141	119852	119992	9.33e-71	261
BSU_misc_RNA_6::AL009126.3:276814-277062(+)	CP006881.1	100.000	248	0	0	1	248	276820	277067	5.78e-130	459
BSU_misc_RNA_8::AL009126.3:626345-626446(-)	CP006881.1	100.000	101	0	0	1	101	589480	589380	1.07e-48	187
BSU_misc_RNA_9::AL009126.3:694424-694527(+)	CP006881.1	100.000	103	0	0	1	103	657459	657561	8.51e-50	191
BSU_misc_RNA_10::AL009126.3:698368-698471(+)	CP006881.1	100.000	103	0	0	1	103	661403	661505	8.51e-50	191
BSU_misc_RNA_11::AL009126.3:955654-955762(+)	CP006881.1	100.000	108	0	0	1	108	918689	918796	1.50e-52	200
BSU_misc_RNA_12::AL009126.3:1180684-1180802(-)	CP006881.1	100.000	118	0	0	1	118	1143836	1143719	4.61e-58	219
BSU_misc_RNA_13::AL009126.3:1219163-1219378(-)	CP006881.1	100.000	215	0	0	1	215	1182412	1182198	1.09e-111	398
BSU_misc_RNA_14::AL009126.3:1242261-1242370(+)	CP006881.1	100.000	109	0	0	1	109	1205296	1205404	4.22e-53	202
BSU_misc_RNA_15::AL009126.3:1258303-1258424(+)	CP006881.1	100.000	121	0	0	1	121	1221338	1221458	1.02e-59	224
BSU_misc_RNA_16::AL009126.3:1376327-1376439(+)	CP006881.1	100.000	112	0	0	1	112	1339365	1339476	9.37e-55	207
BSU_misc_RNA_17::AL009126.3:1378232-1378443(+)	CP006881.1	100.000	211	0	0	1	211	1341270	1341480	1.79e-109	390
BSU_misc_RNA_18::AL009126.3:1385735-1385891(-)	CP006881.1	100.000	156	0	0	1	156	1348928	1348773	4.81e-79	289
BSU_misc_RNA_19::AL009126.3:1391738-1391851(-)	CP006881.1	100.000	113	0	0	1	113	1354888	1354776	2.63e-55	209
BSU_misc_RNA_20::AL009126.3:1424526-1424683(-)	CP006881.1	99.363	157	1	0	1	157	1387721	1387565	6.27e-78	285
BSU_misc_RNA_21::AL009126.3:1426875-1426976(+)	CP006881.1	100.000	101	0	0	1	101	1389914	1390014	1.07e-48	187
BSU_misc_RNA_23::AL009126.3:1569198-1569319(+)	CP006881.1	100.000	121	0	0	1	121	1532237	1532357	1.02e-59	224
BSU_misc_RNA_24::AL009126.3:1607366-1607468(+)	CP006881.1	100.000	102	0	0	1	102	1570405	1570506	3.03e-49	189
BSU_misc_RNA_25::AL009126.3:1613077-1613304(+)	CP006881.1	100.000	227	0	0	1	227	1576116	1576342	2.48e-118	420
BSU_misc_RNA_26::AL009126.3:1618160-1618277(+)	CP006881.1	100.000	117	0	0	1	117	1581199	1581315	1.64e-57	217
BSU_misc_RNA_27::AL009126.3:1618852-1618970(+)	CP006881.1	100.000	118	0	0	1	118	1581891	1582008	4.61e-58	219
BSU_misc_RNA_28::AL009126.3:1620330-1620445(+)	CP006881.1	100.000	115	0	0	1	115	1583369	1583483	2.08e-56	213
BSU_misc_RNA_29::AL009126.3:1630114-1630220(+)	CP006881.1	100.000	106	0	0	1	106	1593153	1593258	1.90e-51	196
BSU_misc_RNA_31::AL009126.3:2025159-2025251(-)	CP006881.1	100.000	92	0	0	1	92	1977506	1977415	9.76e-44	171
BSU_misc_RNA_32::AL009126.3:2095926-2096113(-)	CP006881.1	100.000	187	0	0	1	187	2048368	2048182	3.45e-96	346
BSU_misc_RNA_34::AL009126.3:2320112-2320213(-)	CP006881.1	100.000	101	0	0	1	101	2138066	2137966	1.07e-48	187
BSU_misc_RNA_35::AL009126.3:2331329-2331715(-)	CP006881.1	100.000	386	0	0	1	386	2149568	2149183	0.0	713
BSU_misc_RNA_36::AL009126.3:2431472-2431617(-)	CP006881.1	100.000	145	0	0	1	145	2249485	2249341	5.76e-73	268
BSU_misc_RNA_38::AL009126.3:2549504-2549606(-)	CP006881.1	100.000	102	0	0	1	102	2367472	2367371	3.03e-49	189
BSU_misc_RNA_39::AL009126.3:2608731-2608906(-)	CP006881.1	100.000	175	0	0	1	175	2426760	2426586	1.50e-89	324
BSU_misc_RNA_40::AL009126.3:2800889-2801097(-)	CP006881.1	100.000	208	0	0	1	208	2618951	2618744	8.20e-108	385
BSU_misc_RNA_41::AL009126.3:2814489-2814682(-)	CP006881.1	100.000	193	0	0	1	193	2632536	2632344	1.65e-99	357
BSU_misc_RNA_42::AL009126.3:2817898-2818131(-)	CP006881.1	100.000	233	0	0	1	233	2635985	2635753	1.18e-121	431
BSU_misc_RNA_44::AL009126.3:2869365-2869588(-)	CP006881.1	100.000	223	0	0	1	223	2687442	2687220	4.06e-116	412
BSU_misc_RNA_45::AL009126.3:2897093-2897340(-)	CP006881.1	100.000	247	0	0	1	247	2715194	2714948	2.07e-129	457
BSU_misc_RNA_46::AL009126.3:2910871-2911051(-)	CP006881.1	100.000	180	0	0	1	180	2728905	2728726	2.58e-92	333
BSU_misc_RNA_47::AL009126.3:2953407-2953538(-)	CP006881.1	100.000	131	0	0	1	131	2771392	2771262	3.10e-65	243
BSU_misc_RNA_48::AL009126.3:2961231-2961479(-)	CP006881.1	100.000	248	0	0	1	248	2779333	2779086	5.78e-130	459
BSU_misc_RNA_49::AL009126.3:3105152-3105367(-)	CP006881.1	100.000	215	0	0	1	215	2923222	2923008	1.09e-111	398
BSU_misc_RNA_50::AL009126.3:3129194-3129333(-)	CP006881.1	100.000	139	0	0	1	139	2947188	2947050	1.19e-69	257
BSU_misc_RNA_51::AL009126.3:3179104-3179206(+)	CP006881.1	100.000	102	0	0	1	102	2996959	2997060	3.03e-49	189
BSU_misc_RNA_52::AL009126.3:3188192-3188341(+)	CP006881.1	100.000	149	0	0	1	149	3006047	3006195	3.55e-75	276
BSU_misc_RNA_53::AL009126.3:3364396-3364503(-)	CP006881.1	100.000	107	0	0	1	107	3182357	3182251	5.33e-52	198
BSU_misc_RNA_54::AL009126.3:3421168-3421348(-)	CP006881.1	100.000	180	0	0	1	180	3239202	3239023	2.58e-92	333
BSU_misc_RNA_55::AL009126.3:3450709-3451071(-)	CP006881.1	100.000	362	0	0	1	362	3268925	3268564	0.0	669
BSU_misc_RNA_56::AL009126.3:3491321-3491557(-)	CP006881.1	100.000	236	0	0	1	236	3309411	3309176	2.57e-123	436
BSU_misc_RNA_59::AL009126.3:3946909-3947116(+)	CP006881.1	100.000	207	0	0	1	207	3764762	3764968	2.93e-107	383
BSU_misc_RNA_60::AL009126.3:3988839-3988942(-)	CP006881.1	100.000	103	0	0	1	103	3806794	3806692	8.51e-50	191
BSU_misc_RNA_63::AL009126.3:4005522-4005625(+)	CP006881.1	100.000	103	0	0	1	103	3823375	3823477	8.51e-50	191
